antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'GCP'}),"frozenset({'R', 'SQL', 'Power BI'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'GCP'})","frozenset({'SQL', 'Power BI'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'MySQL'}),frozenset({'AWS'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'AWS'}),frozenset({'MySQL'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'Power BI'}),"frozenset({'R', 'SQL'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'SQL'})",frozenset({'Power BI'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'Power BI'}),"frozenset({'SQL', 'GCP'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'GCP'}),"frozenset({'SQL', 'Power BI'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'SQL', 'Power BI'})","frozenset({'R', 'GCP'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'GCP', 'Power BI'})","frozenset({'R', 'SQL'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'SQL', 'GCP'})","frozenset({'R', 'Power BI'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'Power BI'})","frozenset({'SQL', 'GCP'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'SQL'})","frozenset({'GCP', 'Power BI'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'SQL', 'Power BI'})",frozenset({'GCP'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'Power BI'})",frozenset({'GCP'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'SQL', 'Power BI'})",frozenset({'GCP'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'R', 'GCP', 'SQL'})",frozenset({'Power BI'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'SQL', 'GCP'})",frozenset({'Power BI'}),0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'Python', 'PowerPoint'})","frozenset({'Tableau', 'Word'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
frozenset({'PL/SQL'}),"frozenset({'Power BI\u200b', 'Python', 'R'})",0.1,0.1,0.1,1.0,10.0,1.0,0.09,inf,0.9999999999999999,1.0,1.0,1.0
